OrderID,CustomerID,OrderDate,ProductID,Quantity,Price,TotalAmount
1,101,2023-01-15,2001,3,15.00,45.00
2,102,2023-01-20,2002,2,25.00,50.00
3,103,2023-01-25,2003,1,30.00,30.00
4,104,2023-02-10,2001,5,15.00,75.00
5,105,2023-02-15,2004,4,20.00,80.00
6,106,2023-03-05,2002,3,25.00,75.00
7,107,2023-03-10,2003,2,30.00,60.00
8,108,2023-03-15,2004,1,20.00,20.00
9,109,2023-04-01,2001,6,15.00,90.00
10,110,2023-04-15,2002,5,25.00,125.00
11,101,2023-04-20,2003,3,30.00,90.00
12,102,2023-05-05,2004,4,20.00,80.00
13,103,2023-05-10,2001,2,15.00,30.00
14,104,2023-05-15,2002,6,25.00,150.00
15,105,2023-06-01,2003,1,30.00,30.00
16,106,2023-06-10,2004,5,20.00,100.00
17,107,2023-07-05,2001,4,15.00,60.00
18,108,2023-07-10,2002,3,25.00,75.00
19,109,2023-08-01,2003,2,30.00,60.00
20,110,2023-08-15,2004,1,20.00,20.00
